Date,Open,High,Low,Close,Volume
2025-07-18,2514.89990234375,2514.89990234375,2481.5,2489.60009765625,771112.0
2025-07-21,2490.89990234375,2493.60009765625,2455.39990234375,2464.89990234375,1169960.0
2025-07-22,2470.0,2485.0,2452.60009765625,2479.699951171875,861632.0
2025-07-23,2481.0,2487.0,2442.0,2450.39990234375,1320795.0
2025-07-24,2455.89990234375,2466.0,2421.0,2437.800048828125,693984.0
2025-07-25,2426.10009765625,2428.60009765625,2405.39990234375,2415.39990234375,769388.0
2025-07-28,2415.39990234375,2448.300048828125,2412.300048828125,2441.60009765625,987995.0
2025-07-29,2444.800048828125,2457.5,2429.699951171875,2453.60009765625,732282.0
2025-07-30,2442.0,2452.89990234375,2398.5,2437.39990234375,1224146.0
2025-07-31,2420.10009765625,2549.0,2420.10009765625,2521.199951171875,5505507.0
2025-08-01,2550.0,2727.5,2536.89990234375,2553.699951171875,4259653.0
2025-08-04,2547.0,2583.199951171875,2535.10009765625,2543.699951171875,1293028.0
2025-08-05,2537.5,2553.0,2517.300048828125,2534.699951171875,756361.0
2025-08-06,2538.699951171875,2563.10009765625,2526.60009765625,2535.60009765625,885487.0
2025-08-07,2535.699951171875,2544.0,2495.0,2517.5,847151.0
2025-08-08,2516.0,2529.89990234375,2486.60009765625,2498.60009765625,839794.0
2025-08-11,2490.10009765625,2524.5,2478.5,2518.39990234375,992436.0
2025-08-12,2518.0,2536.60009765625,2480.10009765625,2483.800048828125,1406211.0
2025-08-13,2485.0,2501.5,2473.39990234375,2495.10009765625,969803.0
2025-08-14,2498.89990234375,2509.0,2473.199951171875,2480.60009765625,1104362.0
2025-08-18,2539.0,2597.0,2521.300048828125,2568.10009765625,3089136.0
2025-08-19,2572.199951171875,2615.0,2558.39990234375,2604.800048828125,1400717.0
2025-08-20,2599.0,2680.0,2588.5,2669.800048828125,3156954.0
2025-08-21,2667.10009765625,2667.10009765625,2627.300048828125,2648.0,2235686.0
2025-08-22,2647.0,2658.5,2619.0,2629.89990234375,1223445.0
2025-08-25,2643.0,2643.0,2615.199951171875,2631.60009765625,667598.0
2025-08-26,2624.60009765625,2705.0,2624.60009765625,2692.60009765625,4348648.0
2025-08-28,2748.0,2748.0,2646.800048828125,2654.39990234375,3198743.0
2025-08-29,2664.800048828125,2723.0,2641.39990234375,2659.800048828125,1972773.0
2025-09-01,2659.800048828125,2673.300048828125,2639.300048828125,2649.5,1096729.0
2025-09-02,2649.0,2692.39990234375,2645.10009765625,2677.0,1525106.0
2025-09-03,2681.0,2686.89990234375,2658.300048828125,2664.699951171875,1010692.0
2025-09-04,2750.0,2750.0,2655.5,2666.60009765625,2494678.0
2025-09-05,2667.60009765625,2672.89990234375,2623.800048828125,2633.39990234375,944879.0
2025-09-08,2630.0,2644.60009765625,2618.800048828125,2623.89990234375,903410.0
2025-09-09,2637.0,2646.199951171875,2611.300048828125,2642.0,1610956.0
2025-09-10,2642.0,2652.89990234375,2619.0,2643.5,1031486.0
2025-09-11,2643.800048828125,2657.699951171875,2614.0,2622.0,1212707.0
2025-09-12,2625.0,2628.89990234375,2569.0,2580.5,1368380.0
2025-09-15,2580.5,2593.39990234375,2568.39990234375,2581.0,752745.0
2025-09-16,2588.199951171875,2590.0,2572.60009765625,2580.89990234375,1040928.0
2025-09-17,2587.0,2591.10009765625,2566.5,2569.699951171875,970247.0
2025-09-18,2570.89990234375,2609.89990234375,2570.89990234375,2586.800048828125,1550153.0
2025-09-19,2600.0,2604.699951171875,2554.800048828125,2559.60009765625,2214708.0
2025-09-22,2569.0,2587.199951171875,2560.199951171875,2572.199951171875,1174161.0
